GLOBALTIME -> ID  -- St  -- D-> -- D<- -- LCP -- TimeToComplete
         0 -> 894 --   0 --   0 -- 136 --  -1 --    7545
         0 -> 895 --   0 --   0 -- 214 --  -1 --    7006
         0 -> 896 --   0 --   0 -- 147 --  -1 --    7199
         0 -> 897 --  -1 --   1 -- 199 --  -1 --    7434
         0 -> 898 --   0 --   0 -- 218 --  -1 --    6907
         0 -> 899 --  -1 --   1 -- 236 --  -1 --    7201
         0 -> 900 --  -1 --   2 -- 152 --  -1 --    6852
         0 -> 901 --  -1 --   5 --   1 --  -1 --    7244
         0 -> 902 --  -1 --   1 -- 185 --  -1 --    6875
         0 -> 903 --  -1 --   2 -- 134 --  -1 --    7526
         0 -> 904 --  -1 --   1 -- 122 --  -1 --    7280
         0 -> 905 --  -1 --   2 -- 134 --  -1 --    7157
         0 -> 906 --  -1 --   2 -- 158 --  -1 --    7304
         0 -> 907 --  -1 --   1 --   2 --  -1 --    7213
         0 -> 908 --  -1 --   2 --   3 --  -1 --    7101
         0 -> 909 --  -1 --   1 --  65 --  -1 --    7458
         0 -> 910 --   0 --   0 -- 136 --  -1 --    7383
         0 -> 911 --   0 --   0 -- 175 --  -1 --    6844
         0 -> 912 --   0 --   0 -- 165 --  -1 --    7434
         0 -> 913 --  -1 --   1 -- 160 --  -1 --    7024
         0 -> 914 --   0 --   0 -- 168 --  -1 --    7072
         0 -> 915 --   0 --   0 -- 161 --  -1 --    7469
         0 -> 916 --  -1 --   2 -- 293 --  -1 --    7288
         0 -> 917 --   0 --   0 -- 306 --  -1 --    6915
         0 -> 918 --   0 --   0 -- 326 --  -1 --    7119
         0 -> 919 --   0 --   0 -- 129 --  -1 --    7243
         0 -> 920 --  -1 --   1 -- 211 --  -1 --    7070
         0 -> 921 --  -1 --   4 -- 153 --  -1 --    7555
         0 -> 922 --  -1 --   1 -- 259 --  -1 --    7155
         0 -> 923 --  -1 --   1 -- 260 --  -1 --    7305
         0 -> 924 --  -1 --   2 -- 123 --  -1 --    7077
         0 -> 925 --  -1 --   2 -- 166 --  -1 --    7178
         0 -> 926 --  -1 --   1 -- 167 --  -1 --    7411
         0 -> 927 --   0 --   0 --   4 --  -1 --    7227
         0 -> 928 --  -1 --   1 -- 154 --  -1 --    7004
         0 -> 929 --   0 --   0 -- 124 --  -1 --    7528
         0 -> 930 --  -1 --   1 -- 129 --  -1 --    7476
         0 -> 931 --  -1 --   1 -- 167 --  -1 --    7227
         0 -> 932 --   0 --   0 -- 169 --  -1 --    6869
         0 -> 933 --   0 --   0 --   4 --  -1 --    7231
         0 -> 934 --  -1 --   1 -- 177 --  -1 --    7204
         0 -> 935 --   0 --   0 -- 215 --  -1 --    7093
         0 -> 936 --  -1 --   1 -- 175 --  -1 --    7462
         0 -> 937 --   0 --   0 --  66 --  -1 --    6999
         0 -> 938 --   0 --   0 -- 155 --  -1 --    7491
         0 -> 939 --   0 --   0 -- 153 --  -1 --    7243
         0 -> 940 --  -1 --   1 -- 100 --  -1 --    6890
         0 -> 941 --  -1 --   1 -- 261 --  -1 --    6859
         0 -> 942 --  -1 --   1 -- 101 --  -1 --    7541
         0 -> 943 --  -1 --   1 -- 176 --  -1 --    6867
         0 -> 944 --  -1 --   2 -- 262 --  -1 --    7438
         0 -> 945 --  -1 --   1 -- 237 --  -1 --    7386
         0 -> 946 --  -1 --   1 -- 102 --  -1 --    7361
         0 -> 947 --  -1 --   1 -- 101 --  -1 --    7364
         0 -> 948 --  -1 --   1 -- 178 --  -1 --    6948
         0 -> 949 --  -1 --   2 -- 130 --  -1 --    7127
         0 -> 950 --  -1 --   1 -- 176 --  -1 --    7029
         0 -> 951 --  -1 --   2 -- 244 --  -1 --    7180
         0 -> 952 --  -1 --   1 -- 293 --  -1 --    7027
         0 -> 953 --  -1 --   2 -- 131 --  -1 --    7353
         0 -> 954 --   0 --   0 -- 141 --  -1 --    7375
         0 -> 955 --  -1 --   1 -- 245 --  -1 --    7341
         0 -> 956 --   0 --   0 -- 132 --  -1 --    6900
         0 -> 957 --  -1 --   1 -- 321 --  -1 --    6923
         0 -> 958 --   0 --   0 -- 258 --  -1 --    7333
         0 -> 959 --  -1 --   1 -- 263 --  -1 --    7243
         0 -> 960 --  -1 --   2 -- 152 --  -1 --    7190
         0 -> 961 --  -1 --   1 -- 238 --  -1 --    7229
         0 -> 962 --  -1 --   3 -- 264 --  -1 --    7022
         0 -> 963 --  -1 --   3 -- 246 --  -1 --    6864
         0 -> 964 --  -1 --   1 -- 134 --  -1 --    6860
         0 -> 965 --  -1 --   1 --   1 --  -1 --    7410
         0 -> 966 --  -1 --   1 --  65 --  -1 --    7223
         0 -> 967 --  -1 --   2 --   2 --  -1 --    7496
         0 -> 968 --  -1 --   1 --   3 --  -1 --    7354
         0 -> 969 --  -1 --   2 -- 247 --  -1 --    7344
         0 -> 970 --   0 --   0 -- 287 --  -1 --    7280
         0 -> 971 --   0 --   0 -- 200 --  -1 --    7429
         0 -> 972 --   0 --   0 --  66 --  -1 --    7259
         0 -> 973 --  -1 --   2 -- 344 --  -1 --    7123
         0 -> 974 --   0 --   0 -- 135 --  -1 --    7388
         0 -> 975 --   0 --   0 -- 270 --  -1 --    7228
         0 -> 976 --  -1 --   1 -- 122 --  -1 --    7390
         0 -> 977 --  -1 --   2 -- 346 --  -1 --    7451
         0 -> 978 --   0 --   0 -- 322 --  -1 --    7492
         0 -> 979 --   0 --   0 -- 239 --  -1 --    7126
         0 -> 980 --  -1 --   1 -- 123 --  -1 --    7221
         0 -> 981 --  -1 --   2 -- 124 --  -1 --    7161
         0 -> 982 --  -1 --   2 -- 122 --  -1 --    6948
         0 -> 983 --  -1 --   3 -- 345 --  -1 --    6865
         0 -> 984 --  -1 --   2 -- 345 --  -1 --    7333
         0 -> 985 --  -1 --   2 --   4 --  -1 --    7206
         0 -> 986 --  -1 --   1 -- 129 --  -1 --    7324
         0 -> 987 --   0 --   0 -- 351 --  -1 --    6876
         0 -> 988 --  -1 --   1 -- 347 --  -1 --    6840
         0 -> 989 --  -1 --   2 -- 101 --  -1 --    7323
         0 -> 990 --  -1 --   1 -- 102 --  -1 --    7233
         0 -> 991 --   0 --   0 -- 356 --  -1 --    7022
         0 -> 992 --   0 --   0 -- 349 --  -1 --    7198
         0 -> 993 --  -1 --   1 -- 103 --  -1 --    7050
         0 -> 994 --   0 --   0 -- 347 --  -1 --    6890
         0 -> 995 --   0 --   0 -- 346 --  -1 --    7312
         0 -> 996 --   0 --   0 -- 122 --  -1 --    6983
         0 -> 997 --   0 --   0 -- 123 --  -1 --    6996
         0 -> 998 --   0 --   0 -- 104 --  -1 --    7171
         0 -> 999 --   0 --   0 -- 350 --  -1 --    7230
GLOBALTIME -> ID  -- St  -- D-> -- D<- -- LCP -- TimeToComplete
    438740 ->   0 --   3 --   0 --   0 --   3 --    7258
    438740 ->   1 --   3 --   0 --   1 --   3 --    7087
    438740 ->   2 --   3 --   0 --   1 --   3 --    7167
    438740 ->   3 --   3 --   0 --   1 --   3 --    7482
    438740 ->   4 --   3 --   0 --   1 --   3 --    7482
    438740 ->   5 --   3 --   0 --   1 --   3 --    7145
    438740 ->   6 --   3 --   0 --   1 --   3 --    7452
    438740 ->   7 --   3 --   0 --   2 --   3 --    7257
    438740 ->   8 --   3 --   0 --   3 --   3 --    7542
    438740 ->   9 --   3 --   0 --   1 --   3 --    7039
    438740 ->  10 --   3 --   0 --   3 --   3 --    7547
    438740 ->  11 --   3 --   0 --   1 --   3 --    7231
    438740 ->  12 --   3 --   0 --   1 --   3 --    7447
    438740 ->  13 --   3 --   0 --   3 --   3 --    7468
    438740 ->  14 --   3 --   0 --   4 --   3 --    7023
    438740 ->  15 --   3 --   0 --   4 --   3 --    7169
    438740 ->  16 --   3 --   0 --   1 --   3 --    7003
    438740 ->  17 --   3 --   0 --   3 --   3 --    7119
    438740 ->  18 --   3 --   0 --   4 --   3 --    7458
    438740 ->  19 --   3 --   0 --   1 --   3 --    7480
    438740 ->  20 --   3 --   0 --   2 --   3 --    7236
    438740 ->  21 --   3 --   0 --   4 --   3 --    7003
    438740 ->  22 --   3 --   0 --   1 --   3 --    7358
    438740 ->  23 --   3 --   0 --   2 --   3 --    6881
    438740 ->  24 --   3 --   0 --   2 --   3 --    7482
    438740 ->  25 --   3 --   0 --   7 --   3 --    6920
    438740 ->  26 --   3 --   0 --   8 --   3 --    7541
    438740 ->  27 --   3 --   0 --   4 --   3 --    6845
    438740 ->  28 --   3 --   0 --   5 --   3 --    7477
    438740 ->  29 --   3 --   0 --   3 --   3 --    7488
    438740 ->  30 --   3 --   0 --   1 --   3 --    7354
    438740 ->  31 --   3 --   0 --   8 --   3 --    7426
    438740 ->  32 --   3 --   0 --  10 --   3 --    7187
    438740 ->  33 --   3 --   0 --   1 --   3 --    6850
    438740 ->  34 --   3 --   0 --   4 --   3 --    7461
    438740 ->  35 --   3 --   0 --   7 --   3 --    7272
    438740 ->  36 --   3 --   0 --   1 --   3 --    7400
    438740 ->  37 --   3 --   0 --   1 --   3 --    6994
    438740 ->  38 --   3 --   0 --   6 --   3 --    7459
    438740 ->  39 --   3 --   0 --   2 --   3 --    7278
    438740 ->  40 --   3 --   0 --   3 --   3 --    6937
    438740 ->  41 --   3 --   0 --  11 --   3 --    7462
    438740 ->  42 --   3 --   0 --   4 --   3 --    7091
    438740 ->  43 --   3 --   0 --   1 --   3 --    7298
    438740 ->  44 --   3 --   0 --  12 --   3 --    7120
    438740 ->  45 --   3 --   0 --  11 --   3 --    6907
    438740 ->  46 --   3 --   0 --   5 --   3 --    7370
    438740 ->  47 --   3 --   0 --   5 --   3 --    7532
    438740 ->  48 --   3 --   0 --   5 --   3 --    7083
    438740 ->  49 --   3 --   0 --   1 --   3 --    7134
    438740 ->  50 --   3 --   0 --   1 --   3 --    7040
    438740 ->  51 --   3 --   0 --   8 --   3 --    7284
    438740 ->  52 --   3 --   0 --   2 --   3 --    7421
    438740 ->  53 --   3 --   0 --   2 --   3 --    7028
    438740 ->  54 --   3 --   0 --   8 --   3 --    7201
    438740 ->  55 --   3 --   0 --   9 --   3 --    7367
    438740 ->  56 --   3 --   0 --   3 --   3 --    6892
    438740 ->  57 --   3 --   0 --  15 --   3 --    6850
    438740 ->  58 --   3 --   0 --  15 --   3 --    7326
    438740 ->  59 --   3 --   0 --  13 --   3 --    6982
    438740 ->  60 --   3 --   0 --   1 --   3 --    7009
    438740 ->  61 --   3 --   0 --   1 --   3 --    7125
    438740 ->  62 --   3 --   0 --  12 --   3 --    6905
    438740 ->  63 --   3 --   0 --   1 --   3 --    7079
    438740 ->  64 --   3 --   0 --   1 --   3 --    6859
    438740 ->  65 --   3 --   0 --   1 --   3 --    7100
    438740 ->  66 --   3 --   0 --   9 --   3 --    7500
    438740 ->  67 --   3 --   0 --   2 --   3 --    7506
    438740 ->  68 --   3 --   0 --   3 --   3 --    7291
    438740 ->  69 --   3 --   0 --   2 --   3 --    7465
    438740 ->  70 --   3 --   0 --  14 --   3 --    7122
    438740 ->  71 --   3 --   0 --   9 --   3 --    7077
    438740 ->  72 --   3 --   0 --  10 --   3 --    7049
    438740 ->  73 --   3 --   0 --  15 --   3 --    7300
    438740 ->  74 --   3 --   0 --   2 --   3 --    7548
    438740 ->  75 --   3 --   0 --   3 --   3 --    7457
    438740 ->  76 --   3 --   0 --   1 --   3 --    7551
    438740 ->  77 --   3 --   0 --  17 --   3 --    7464
    438740 ->  78 --   3 --   0 --  16 --   3 --    7550
    438740 ->  79 --   3 --   0 --   2 --   3 --    7003
    438740 ->  80 --   3 --   0 --   3 --   3 --    7209
    438740 ->  81 --   3 --   0 --   4 --   3 --    7380
    438740 ->  82 --   3 --   0 --   3 --   3 --    7248
    438740 ->  83 --   3 --   0 --   1 --   3 --    7084
    438740 ->  84 --   3 --   0 --   4 --   3 --    7515
    438740 ->  85 --   3 --   0 --   3 --   3 --    6939
    438740 ->  86 --   3 --   0 --   8 --   3 --    7022
    438740 ->  87 --   3 --   0 --   9 --   3 --    6913
    438740 ->  88 --   3 --   0 --   1 --   3 --    6923
    438740 ->  89 --   3 --   0 --  16 --   3 --    7524
    438740 ->  90 --   3 --   0 --  17 --   3 --    7432
    438740 ->  91 --   3 --   0 --  10 --   3 --    6923
    438740 ->  92 --   3 --   0 --   5 --   3 --    7554
    438740 ->  93 --   3 --   0 --  18 --   3 --    6955
    438740 ->  94 --   3 --   0 --   3 --   3 --    7298
    438740 ->  95 --   3 --   0 --   2 --   3 --    7423
    438740 ->  96 --   3 --   0 --   1 --   3 --    7183
    438740 ->  97 --   3 --   0 --   4 --   3 --    6910
    438740 ->  98 --   3 --   0 --  19 --   3 --    7556
    438740 ->  99 --   3 --   0 --   6 --   3 --    7240
    438740 -> 100 --   3 --   0 --   1 --   3 --    6964
    438740 -> 101 --   3 --   0 --   2 --   3 --    7056
    438740 -> 102 --   3 --   0 --   1 --   3 --    7403
    438740 -> 103 --   3 --   0 --   2 --   3 --    6960
    438740 -> 104 --   3 --   0 --   2 --   3 --    7271
    438740 -> 105 --   3 --   0 --   4 --   3 --    7386
    438740 -> 106 --   3 --   0 --  17 --   3 --    7335
    438740 -> 107 --   3 --   0 --   3 --   3 --    7083
    438740 -> 108 --   3 --   0 --   4 --   3 --    7043
    438740 -> 109 --   3 --   0 --   7 --   3 --    7237
    438740 -> 110 --   3 --   0 --   7 --   3 --    7020
    438740 -> 111 --   3 --   0 --   3 --   3 --    7277
    438740 -> 112 --   3 --   0 --   4 --   3 --    7092
    438740 -> 113 --   3 --   0 --  20 --   3 --    7553
    438740 -> 114 --   3 --   0 --  22 --   3 --    7169
    438740 -> 115 --   3 --   0 --  21 --   3 --    6926
    438740 -> 116 --   3 --   0 --   4 --   3 --    7214
    438740 -> 117 --   3 --   0 --   9 --   3 --    6962
    438740 -> 118 --   3 --   0 --   8 --   3 --    6963
    438740 -> 119 --   3 --   0 --   2 --   3 --    7165
    438740 -> 120 --   3 --   0 --   4 --   3 --    6887
    438740 -> 121 --   3 --   0 --   2 --   3 --    7533
    438740 -> 122 --   3 --   0 --   8 --   3 --    6899
    438740 -> 123 --   3 --   0 --   9 --   3 --    7386
    438740 -> 124 --   3 --   0 --  23 --   3 --    6968
    438740 -> 125 --   3 --   0 --  26 --   3 --    7503
    438740 -> 126 --   3 --   0 --  27 --   3 --    7556
    438740 -> 127 --   3 --   0 --   5 --   3 --    7195
    438740 -> 128 --   3 --   0 --   3 --   3 --    7057
    438740 -> 129 --   3 --   0 --  24 --   3 --    7319
    438740 -> 130 --   3 --   0 --   3 --   3 --    6974
    438740 -> 131 --   3 --   0 --  27 --   3 --    7160
    438740 -> 132 --   3 --   0 --  29 --   3 --    7106
    438740 -> 133 --   3 --   0 --   2 --   3 --    6983
    438740 -> 134 --   3 --   0 --   6 --   3 --    6910
    438740 -> 135 --   3 --   0 --   7 --   3 --    7039
    438740 -> 136 --   3 --   0 --   5 --   3 --    6850
    438740 -> 137 --   3 --   0 --   4 --   3 --    7270
    438740 -> 138 --   3 --   0 --   4 --   3 --    7187
    438740 -> 139 --   3 --   0 --   3 --   3 --    7168
    438740 -> 140 --   3 --   0 --   2 --   3 --    7340
    438740 -> 141 --   3 --   0 --  25 --   3 --    7025
    438740 -> 142 --   3 --   0 --   3 --   3 --    6866
    438740 -> 143 --   3 --   0 --  10 --   3 --    7346
    438740 -> 144 --   3 --   0 --  26 --   3 --    7004
    438740 -> 145 --   3 --   0 --   8 --   3 --    7526
    438740 -> 146 --   3 --   0 --   4 --   3 --    7139
    438740 -> 147 --   3 --   0 --   2 --   3 --    7404
    438740 -> 148 --   3 --   0 --   2 --   3 --    7479
    438740 -> 149 --   3 --   0 --   3 --   3 --    7495
    438740 -> 150 --   3 --   0 --   6 --   3 --    6994
    438740 -> 151 --   3 --   0 --  20 --   3 --    7053
    438740 -> 152 --   3 --   0 --   4 --   3 --    7009
    438740 -> 153 --   3 --   0 --   4 --   3 --    7421
    438740 -> 154 --   3 --   0 --   7 --   3 --    7103
    438740 -> 155 --   3 --   0 --  21 --   3 --    7109
    438740 -> 156 --   3 --   0 --   5 --   3 --    6900
    438740 -> 157 --   3 --   0 --  31 --   3 --    6963
    438740 -> 158 --   3 --   0 --  26 --   3 --    6863
    438740 -> 159 --   3 --   0 --  27 --   3 --    7082
    438740 -> 160 --   3 --   0 --  27 --   3 --    7392
    438740 -> 161 --   3 --   0 --  14 --   3 --    7415
    438740 -> 162 --   3 --   0 --   6 --   3 --    7449
    438740 -> 163 --   3 --   0 --   2 --   3 --    7396
    438740 -> 164 --   3 --   0 --   2 --   3 --    7157
    438740 -> 165 --   3 --   0 --   2 --   3 --    7548
    438740 -> 166 --   3 --   0 --  28 --   3 --    6953
    438740 -> 167 --   3 --   0 --   3 --   3 --    7248
    438740 -> 168 --   3 --   0 --   4 --   3 --    7354
    438740 -> 169 --   3 --   0 --   3 --   3 --    7434
    438740 -> 170 --   3 --   0 --  31 --   3 --    7328
    438740 -> 171 --   3 --   0 --  28 --   3 --    7441
    438740 -> 172 --   3 --   0 --  29 --   3 --    7450
    438740 -> 173 --   3 --   0 --  10 --   3 --    7100
    438740 -> 174 --   3 --   0 --   3 --   3 --    7282
    438740 -> 175 --   3 --   0 --  30 --   3 --    7098
    438740 -> 176 --   3 --   0 --   9 --   3 --    7042
    438740 -> 177 --   3 --   0 --  13 --   3 --    7009
    438740 -> 178 --   3 --   0 --  32 --   3 --    6967
    438740 -> 179 --   3 --   0 --  15 --   3 --    7126
    438740 -> 180 --   3 --   0 --  29 --   3 --    7300
    438740 -> 181 --   3 --   0 --  30 --   3 --    6957
    438740 -> 182 --   3 --   0 --  10 --   3 --    7242
    438740 -> 183 --   3 --   0 --  10 --   3 --    7520
    438740 -> 184 --   3 --   0 --  10 --   3 --    7335
    438740 -> 185 --   3 --   0 --   4 --   3 --    7205
    438740 -> 186 --   3 --   0 --  35 --   3 --    7453
    438740 -> 187 --   3 --   0 --  33 --   3 --    7547
    438740 -> 188 --   3 --   0 --  20 --   3 --    7365
    438740 -> 189 --   3 --   0 --   5 --   3 --    6950
    438740 -> 190 --   3 --   0 --   6 --   3 --    7491
    438740 -> 191 --   3 --   0 --  46 --   3 --    6892
    438740 -> 192 --   3 --   0 --  21 --   3 --    7468
    438740 -> 193 --   3 --   0 --   7 --   3 --    7150
    438740 -> 194 --   3 --   0 --  10 --   3 --    6901
    438740 -> 195 --   3 --   0 --  11 --   3 --    7547
    438740 -> 196 --   3 --   0 --  32 --   3 --    7437
    438740 -> 197 --   3 --   0 --  11 --   3 --    7073
    438740 -> 198 --   3 --   0 --   8 --   3 --    6862
    438740 -> 199 --   3 --   0 --  31 --   3 --    6981
    438740 -> 200 --   3 --   0 --  33 --   3 --    6928
    438740 -> 201 --   3 --   0 --  34 --   3 --    7061
    438740 -> 202 --   3 --   0 --  16 --   3 --    7423
    438740 -> 203 --   3 --   0 --   5 --   3 --    7453
    438740 -> 204 --   3 --   0 --   8 --   3 --    6958
    438740 -> 205 --   3 --   0 --   5 --   3 --    7543
    438740 -> 206 --   3 --   0 --   1 --   3 --    7195
    438740 -> 207 --   3 --   0 --  35 --   3 --    7318
    438740 -> 208 --   3 --   0 --  36 --   3 --    7461
    438740 -> 209 --   3 --   0 --   8 --   3 --    6948
    438740 -> 210 --   3 --   0 --  38 --   3 --    7003
    438740 -> 211 --   3 --   0 --   5 --   3 --    7386
    438740 -> 212 --   3 --   0 --   8 --   3 --    6919
    438740 -> 213 --   3 --   0 --  36 --   3 --    7169
    438740 -> 214 --   3 --   0 --  41 --   3 --    7324
    438740 -> 215 --   3 --   0 --  37 --   3 --    7495
    438740 -> 216 --   3 --   0 --  22 --   3 --    7004
    438740 -> 217 --   3 --   0 --  28 --   3 --    7428
    438740 -> 218 --   3 --   0 --  40 --   3 --    7164
    438740 -> 219 --   3 --   0 --   1 --   3 --    7069
    438740 -> 220 --   3 --   0 --  22 --   3 --    7115
    438740 -> 221 --   3 --   0 --   9 --   3 --    7096
    438740 -> 222 --   3 --   0 --   9 --   3 --    7185
    438740 -> 223 --   3 --   0 --  10 --   3 --    7313
    438740 -> 224 --   3 --   0 --  41 --   3 --    7445
    438740 -> 225 --   3 --   0 --  51 --   3 --    7037
    438740 -> 226 --   3 --   0 --  52 --   3 --    7378
    438740 -> 227 --   3 --   0 --  41 --   3 --    7389
    438740 -> 228 --   3 --   0 --  10 --   3 --    7035
    438740 -> 229 --   3 --   0 --  42 --   3 --    6949
    438740 -> 230 --   3 --   0 --   6 --   3 --    6876
    438740 -> 231 --   3 --   0 --  52 --   3 --    6893
    438740 -> 232 --   3 --   0 --  54 --   3 --    7155
    438740 -> 233 --   3 --   0 --  34 --   3 --    7352
    438740 -> 234 --   3 --   0 --   6 --   3 --    7326
    438740 -> 235 --   3 --   0 --  32 --   3 --    6932
    438740 -> 236 --   3 --   0 --  34 --   3 --    7414
    438740 -> 237 --   3 --   0 --  10 --   3 --    7521
    438740 -> 238 --   3 --   0 --  11 --   3 --    7149
    438740 -> 239 --   3 --   0 --   7 --   3 --    7173
    438740 -> 240 --   3 --   0 --   5 --   3 --    7269
    438740 -> 241 --   3 --   0 --   7 --   3 --    7407
    438740 -> 242 --   3 --   0 --   6 --   3 --    7041
    438740 -> 243 --   3 --   0 --  35 --   3 --    7514
    438740 -> 244 --   3 --   0 --   8 --   3 --    7472
    438740 -> 245 --   3 --   0 --  42 --   3 --    6917
    438740 -> 246 --   3 --   0 --   7 --   3 --    7014
    438740 -> 247 --   3 --   0 --  35 --   3 --    7201
    438740 -> 248 --   3 --   0 --   7 --   3 --    7501
    438740 -> 249 --   3 --   0 --   7 --   3 --    7402
    438740 -> 250 --   3 --   0 --   8 --   3 --    7085
    438740 -> 251 --   3 --   0 --  45 --   3 --    7481
    438740 -> 252 --   3 --   0 --  35 --   3 --    7255
    438740 -> 253 --   3 --   0 --   8 --   3 --    6841
    438740 -> 254 --   3 --   0 --  42 --   3 --    7496
    438740 -> 255 --   3 --   0 --  46 --   3 --    7081
    438740 -> 256 --   3 --   0 --   9 --   3 --    6972
    438740 -> 257 --   3 --   0 --  42 --   3 --    7042
    438740 -> 258 --   3 --   0 --  58 --   3 --    7521
    438740 -> 259 --   3 --   0 --   9 --   3 --    7242
    438740 -> 260 --   3 --   0 --  43 --   3 --    7358
    438740 -> 261 --   3 --   0 --  43 --   3 --    7304
    438740 -> 262 --   3 --   0 --  43 --   3 --    7411
    438740 -> 263 --   3 --   0 --  59 --   3 --    7465
    438740 -> 264 --   3 --   0 --  43 --   3 --    7250
    438740 -> 265 --   3 --   0 --   8 --   3 --    7137
    438740 -> 266 --   3 --   0 --  10 --   3 --    7055
    438740 -> 267 --   3 --   0 --   9 --   3 --    6886
    438740 -> 268 --   3 --   0 --  10 --   3 --    6933
    438740 -> 269 --   3 --   0 --  60 --   3 --    7482
    438740 -> 270 --   3 --   0 --  45 --   3 --    7161
    438740 -> 271 --   3 --   0 --   9 --   3 --    7111
    438740 -> 272 --   3 --   0 --  11 --   3 --    7458
    438740 -> 273 --   3 --   0 --  99 --   3 --    7184
    438740 -> 274 --   3 --   0 --  44 --   3 --    7081
    438740 -> 275 --   3 --   0 --  98 --   3 --    7029
    438740 -> 276 --   3 --   0 --   5 --   3 --    7421
    438740 -> 277 --   3 --   0 -- 108 --   3 --    7319
    438740 -> 278 --   3 --   0 --  10 --   3 --    7002
    438740 -> 279 --   3 --   0 --  44 --   3 --    7357
    438740 -> 280 --   3 --   0 --  12 --   3 --    6875
    438740 -> 281 --   3 --   0 --  13 --   3 --    7303
    438740 -> 282 --   3 --   0 --  45 --   3 --    7134
    438740 -> 283 --   3 --   0 --   5 --   3 --    7169
    438740 -> 284 --   3 --   0 -- 109 --   3 --    6904
    438740 -> 285 --   3 --   0 --  12 --   3 --    6906
    438740 -> 286 --   3 --   0 --  15 --   3 --    6888
    438740 -> 287 --   3 --   0 -- 116 --   3 --    7237
    438740 -> 288 --   3 --   0 --   7 --   3 --    7296
    438740 -> 289 --   3 --   0 --   9 --   3 --    6959
    438740 -> 290 --   3 --   0 --  10 --   3 --    6865
    438740 -> 291 --   3 --   0 --  21 --   3 --    7235
    438740 -> 292 --   3 --   0 --  51 --   3 --    7478
    438740 -> 293 --   3 --   0 --  11 --   3 --    7355
    438740 -> 294 --   3 --   0 --  30 --   3 --    7252
    438740 -> 295 --   3 --   0 --   6 --   3 --    7543
    438740 -> 296 --   3 --   0 --   8 --   3 --    7360
    438740 -> 297 --   3 --   0 --  46 --   3 --    7250
    438740 -> 298 --   3 --   0 --  12 --   3 --    7553
    438740 -> 299 --   3 --   0 -- 111 --   3 --    7027
    438740 -> 300 --   3 --   0 --  46 --   3 --    7080
    438740 -> 301 --   3 --   0 --  43 --   3 --    7330
    438740 -> 302 --   3 --   0 --  33 --   3 --    7406
    438740 -> 303 --   3 --   0 --  29 --   3 --    7356
    438740 -> 304 --   3 --   0 --   7 --   3 --    7389
    438740 -> 305 --   3 --   0 --  37 --   3 --    7049
    438740 -> 306 --   3 --   0 --   9 --   3 --    6913
    438740 -> 307 --   3 --   0 --  44 --   3 --    7051
    438740 -> 308 --   3 --   0 --  45 --   3 --    7536
    438740 -> 309 --   3 --   0 -- 117 --   3 --    7514
    438740 -> 310 --   3 --   0 --  78 --   3 --    7431
    438740 -> 311 --   3 --   0 --  37 --   3 --    7470
    438740 -> 312 --   3 --   0 --  55 --   3 --    6983
    438740 -> 313 --   3 --   0 --  53 --   3 --    7148
    438740 -> 314 --   3 --   0 --  58 --   3 --    7457
    438740 -> 315 --   3 --   0 --  54 --   3 --    6852
    438740 -> 316 --   3 --   0 --  52 --   3 --    7166
    438740 -> 317 --   3 --   0 --  87 --   3 --    7098
    438740 -> 318 --   3 --   0 --  70 --   3 --    7266
    438740 -> 319 --   3 --   0 --   2 --   3 --    7236
    438740 -> 320 --   3 --   0 --  59 --   3 --    7345
    438740 -> 321 --   3 --   0 --  46 --   3 --    7476
    438740 -> 322 --   3 --   0 --  71 --   3 --    7282
    438740 -> 323 --   3 --   0 --  72 --   3 --    6983
    438740 -> 324 --   3 --   0 --   3 --   3 --    7379
    438740 -> 325 --   3 --   0 --  50 --   3 --    6876
    438740 -> 326 --   3 --   0 --  51 --   3 --    7533
    438740 -> 327 --   3 --   0 --  55 --   3 --    7241
    438740 -> 328 --   3 --   0 --  47 --   3 --    7434
    438740 -> 329 --   3 --   0 --   4 --   3 --    6891
    438740 -> 330 --   3 --   0 -- 118 --   3 --    7413
    438740 -> 331 --   3 --   0 --  51 --   3 --    6924
    438740 -> 332 --   3 --   0 --  53 --   3 --    7409
    438740 -> 333 --   3 --   0 --   2 --   3 --    7146
    438740 -> 334 --   3 --   0 --  43 --   3 --    7532
    438740 -> 335 --   3 --   0 --  63 --   3 --    6917
    438740 -> 336 --   3 --   0 --  79 --   3 --    7332
    438740 -> 337 --   3 --   0 --  38 --   3 --    7257
    438740 -> 338 --   3 --   0 --  48 --   3 --    7259
    438740 -> 339 --   3 --   0 -- 118 --   3 --    7085
    438740 -> 340 --   3 --   0 --  33 --   3 --    6984
    438740 -> 341 --   3 --   0 --  39 --   3 --    7163
    438740 -> 342 --   3 --   0 --  34 --   3 --    7534
    438740 -> 343 --   3 --   0 --  37 --   3 --    7553
    438740 -> 344 --   3 --   0 --  40 --   3 --    6960
    438740 -> 345 --   3 --   0 --   9 --   3 --    7143
    438740 -> 346 --   3 --   0 --  35 --   3 --    6901
    438740 -> 347 --   3 --   0 --   9 --   3 --    7075
    438740 -> 348 --   3 --   0 --  42 --   3 --    7145
    438740 -> 349 --   3 --   0 --  33 --   3 --    7049
    438740 -> 350 --   3 --   0 --   3 --   3 --    7108
    438740 -> 351 --   3 --   0 --  70 --   3 --    7415
